# ******  stream =   1    start =       0.300    end =     100.000 npt=  1995
# ****** L1 = 11.02      L2 =  4.284
#****** 2th=  0.21   EFIXED=  0.000      EMODE= 0
# Bin no.        x             y             e
   1048  52.64948    -0.5334095E-02 0.6910371E-02
   1049  52.69948     0.1233570E-02 0.6953670E-02
   1050  52.74948     0.2219683E-02 0.6963104E-02
   1051  52.79948     0.1253814E-02 0.6962494E-02
   1052  52.84948    -0.5174347E-03 0.6958966E-02
   1053  52.89948    -0.2363131E-02 0.6955749E-02
   1054  52.94948    -0.2935993E-02 0.6952231E-02
   1055  52.99948    -0.1903300E-02 0.6960250E-02
   1056  53.04948     0.1683132E-02 0.6987080E-02
   1057  53.09948     0.3222345E-02 0.7005343E-02
   1058  53.14948     0.1965287E-02 0.7004877E-02
   1059  53.19947     0.1171549E-02 0.7003967E-02
   1060  53.24947     0.1871744E-02 0.7006940E-02
   1061  53.29947     0.1616044E-02 0.7009081E-02
   1062  53.34947    -0.2102192E-03 0.7007689E-02
   1063  53.39947    -0.2299089E-02 0.7007798E-02
   1064  53.44947     0.7192574E-03 0.7036139E-02
   1065  53.49947     0.6938631E-03 0.7039519E-02
   1066  53.54947    -0.1364889E-02 0.7033032E-02
   1067  53.59947    -0.4423163E-02 0.7023504E-02
   1068  53.64947    -0.5298086E-02 0.7023738E-02
   1069  53.69947    -0.5925211E-02 0.7030923E-02
   1070  53.74947    -0.5283503E-02 0.7040819E-02
   1071  53.79947    -0.1062003E-03 0.7073175E-02
   1072  53.84946     0.3169992E-02 0.7090534E-02
   1073  53.89946     0.3485459E-02 0.7091519E-02
   1074  53.94946     0.2532240E-02 0.7088765E-02
   1075  53.99946     0.3208881E-03 0.7081000E-02
   1076  54.04946    -0.1062645E-02 0.7078399E-02
   1077  54.09946    -0.1945228E-02 0.7079334E-02
   1078  54.14946    -0.1284398E-02 0.7090918E-02
   1079  54.19946     0.1162815E-02 0.7121934E-02
   1080  54.24946     0.2121399E-03 0.7123801E-02
   1081  54.29946    -0.4531104E-04 0.7121774E-02
   1082  54.34946     0.5056906E-03 0.7121511E-02
   1083  54.39946     0.1172140E-02 0.7128916E-02
   1084  54.44946     0.1307647E-02 0.7129417E-02
   1085  54.49945     0.1059948E-02 0.7132413E-02
   1086  54.54945     0.2876342E-02 0.7157007E-02
   1087  54.59945     0.3438246E-02 0.7177343E-02
   1088  54.64945     0.1210073E-02 0.7176173E-02
   1089  54.69945    -0.1639215E-03 0.7175080E-02
   1090  54.74945    -0.1719363E-02 0.7173096E-02
   1091  54.79945    -0.2260358E-02 0.7169546E-02
   1092  54.84945    -0.1914001E-02 0.7163963E-02
   1093  54.89945     0.2250854E-05 0.7168877E-02
   1094  54.94945     0.7413732E-02 0.7211695E-02
   1095  54.99945     0.9164934E-02 0.7224381E-02
   1096  55.04945     0.7636159E-02 0.7220625E-02
   1097  55.09945     0.4856491E-02 0.7214568E-02
   1098  55.14944     0.2367446E-02 0.7210015E-02
   1099  55.19944     0.1522624E-02 0.7208359E-02
   1100  55.24944     0.6422617E-04 0.7207971E-02
   1101  55.29944     0.1009774E-02 0.7221045E-02
   1102  55.34944     0.5753838E-02 0.7257114E-02
   1103  55.39944     0.5504276E-02 0.7262082E-02
   1104  55.44944     0.4322181E-02 0.7260076E-02
   1105  55.49944     0.3675728E-02 0.7259794E-02
   1106  55.54944     0.2957178E-02 0.7259469E-02
   1107  55.59944     0.2282877E-02 0.7258384E-02
   1108  55.64944     0.2097951E-02 0.7259710E-02
   1109  55.69944     0.3974423E-02 0.7278448E-02
   1110  55.74944     0.7153338E-02 0.7303402E-02
   1111  55.79943     0.6267266E-02 0.7305904E-02
   1112  55.84943     0.4883810E-02 0.7305605E-02
   1113  55.89943     0.2962752E-02 0.7313570E-02
   1114  55.94943     0.1495179E-02 0.7311750E-02
   1115  55.99943     0.6315245E-03 0.7309759E-02
   1116  56.04943     0.5088603E-03 0.7310817E-02
   1117  56.09943     0.4820024E-02 0.7127583E-02
   1118  56.14943     0.7781701E-02 0.7510468E-02
   1119  56.19943     0.7875076E-02 0.7512288E-02
   1120  56.24943     0.7033885E-02 0.7509659E-02
   1121  56.29943     0.5214356E-02 0.7502993E-02
   1122  56.34943     0.3336122E-02 0.7497084E-02
   1123  56.39943     0.2624268E-02 0.7494275E-02
   1124  56.44942     0.2863005E-02 0.7499240E-02
   1125  56.49942     0.5699043E-02 0.7533948E-02
   1126  56.54942     0.2585900E-02 0.7537093E-02
   1127  56.59942    -0.2289595E-03 0.7530059E-02
   1128  56.64942    -0.8731927E-03 0.7529491E-02
   1129  56.69942    -0.9718955E-03 0.7532400E-02
   1130  56.74942    -0.7089341E-03 0.7536625E-02
   1131  56.79942    -0.8337818E-03 0.7536308E-02
   1132  56.84942    -0.4333501E-03 0.7542893E-02
   1133  56.89942     0.5009454E-02 0.7583224E-02
   1134  56.94942     0.5556458E-02 0.7590196E-02
   1135  56.99942     0.4358923E-02 0.7584906E-02
   1136  57.04942     0.2973797E-02 0.7579039E-02
   1137  57.09941     0.2229282E-02 0.7576375E-02
   1138  57.14941     0.1740182E-02 0.7575898E-02
   1139  57.19941     0.8704060E-03 0.7577358E-02
   1140  57.24941    -0.1997569E-02 0.7576329E-02
   1141  57.29941     0.1984909E-02 0.7612999E-02
   1142  57.34941     0.1765286E-02 0.7613050E-02
   1143  57.39941     0.1680786E-02 0.7610289E-02
   1144  57.44941     0.2237204E-02 0.7612485E-02
   1145  57.49941     0.2846980E-02 0.7617290E-02
   1146  57.54941     0.3945088E-02 0.7622465E-02
   1147  57.59941     0.3961587E-02 0.7623628E-02
   1148  57.64941     0.3779856E-02 0.7628812E-02
   1149  57.69941     0.7946709E-02 0.7667003E-02
   1150  57.74940     0.5696738E-02 0.7667583E-02
   1151  57.79940     0.3067701E-02 0.7661574E-02
   1152  57.84940     0.2219667E-02 0.7661383E-02
   1153  57.89940     0.1227044E-02 0.7660871E-02
   1154  57.94940    -0.1169239E-02 0.7659328E-02
   1155  57.99940    -0.2402385E-02 0.7661113E-02
   1156  58.04940    -0.1377819E-02 0.7671209E-02
   1157  58.09940     0.5144407E-02 0.7715032E-02
   1158  58.14940     0.6803711E-02 0.7728369E-02
   1159  58.19940     0.4796952E-02 0.7721190E-02
   1160  58.24940     0.3583693E-02 0.7716130E-02
   1161  58.29940     0.3324020E-02 0.7714307E-02
   1162  58.34940     0.3534477E-02 0.7714745E-02
   1163  58.39939     0.3585442E-02 0.7710972E-02
   1164  58.44939     0.3710021E-02 0.7714281E-02
   1165  58.49939     0.7589701E-02 0.7748108E-02
   1166  58.54939     0.8650224E-02 0.7765268E-02
   1167  58.59939     0.7907255E-02 0.7766359E-02
   1168  58.64939     0.5063764E-02 0.7761445E-02
   1169  58.69939     0.2405871E-02 0.7756756E-02
   1170  58.74939     0.1107283E-02 0.7754071E-02
   1171  58.79939    -0.2191156E-02 0.7742720E-02
   1172  58.84939    -0.5263552E-02 0.7734776E-02
   1173  58.89939    -0.2947577E-02 0.7758394E-02
   1174  58.94939     0.9308573E-03 0.7786827E-02
   1175  58.99939     0.1389430E-02 0.7791331E-02
   1176  59.04939     0.2130605E-03 0.7785003E-02
   1177  59.09938    -0.1205401E-02 0.7780709E-02
   1178  59.14938    -0.2825665E-02 0.7776982E-02
   1179  59.19938    -0.3320655E-02 0.7776535E-02
   1180  59.24938    -0.3103434E-02 0.7780077E-02
   1181  59.29938    -0.8406910E-03 0.7800134E-02
   1182  59.34938     0.3918668E-02 0.7838481E-02
   1183  59.39938     0.2607584E-02 0.7840762E-02
   1184  59.44938     0.1050910E-02 0.7840583E-02
   1185  59.49938     0.3211340E-03 0.7837509E-02
   1186  59.54938    -0.2658485E-03 0.7836365E-02
   1187  59.59938    -0.1635643E-02 0.7834452E-02
   1188  59.64938    -0.4720081E-02 0.7827722E-02
   1189  59.69938    -0.5189412E-02 0.7832740E-02
   1190  59.74937     0.2859435E-03 0.7877384E-02
   1191  59.79937     0.1190308E-02 0.7888428E-02
   1192  59.84937     0.4461819E-03 0.7888519E-02
   1193  59.89937     0.2605171E-03 0.7888746E-02
   1194  59.94937     0.1382281E-03 0.7888149E-02
   1195  59.99937    -0.2607715E-03 0.7886550E-02
   1196  60.04937    -0.7740968E-03 0.7885632E-02
   1197  60.09937    -0.1129663E-02 0.7888703E-02
   1198  60.14937     0.2955155E-02 0.7918048E-02
   1199  60.19937     0.6752907E-02 0.7945199E-02
   1200  60.24937     0.7219304E-02 0.7953157E-02
   1201  60.29937     0.7079822E-02 0.7953774E-02
   1202  60.34937     0.5939775E-02 0.7950423E-02
   1203  60.39936     0.1071892E-02 0.7937609E-02
   1204  60.44936    -0.2782069E-02 0.7928559E-02
   1205  60.49936    -0.3888558E-02 0.7928669E-02
   1206  60.54936    -0.2096092E-02 0.7946030E-02
   1207  60.59936     0.3495211E-02 0.7988541E-02
   1208  60.64936     0.2394529E-02 0.7989264E-02
   1209  60.69936     0.6983452E-04 0.7980915E-02
   1210  60.74936    -0.3124380E-03 0.7980210E-02
   1211  60.79936    -0.4153610E-03 0.7980826E-02
   1212  60.84936    -0.8306453E-03 0.7980086E-02
   1213  60.89936    -0.1929836E-02 0.7976702E-02
   1214  60.94936    -0.2455641E-02 0.7982705E-02
   1215  60.99936     0.2158171E-02 0.8019520E-02
   1216  61.04935     0.4624842E-02 0.8043678E-02
   1217  61.09935     0.4526833E-02 0.8046884E-02
   1218  61.14935     0.3895925E-02 0.8045330E-02
   1219  61.19935     0.2791420E-02 0.8041518E-02
   1220  61.24935     0.7531254E-03 0.8036437E-02
   1221  61.29935     0.5505664E-03 0.8035974E-02
   1222  61.34935     0.5998038E-03 0.8035521E-02
   1223  61.39935     0.2066606E-02 0.8045684E-02
   1224  61.44935     0.8103755E-02 0.8086291E-02
   1225  61.49935     0.9218052E-02 0.8094375E-02
   1226  61.54935     0.9311093E-02 0.8094678E-02
   1227  61.59935     0.8811153E-02 0.8095609E-02
   1228  61.64935     0.7400786E-02 0.8093550E-02
   1229  61.69934     0.4730203E-02 0.8089286E-02
   1230  61.74934     0.2600363E-02 0.8086362E-02
   1231  61.79934     0.2289845E-02 0.8090165E-02
   1232  61.84934     0.5339468E-02 0.8120053E-02
   1233  61.89934     0.7843477E-02 0.8151658E-02
   1234  61.94934     0.7097167E-02 0.8153620E-02
   1235  61.99934     0.4304129E-02 0.8145853E-02
   1236  62.04934     0.2647093E-02 0.8142205E-02
   1237  62.09934     0.2499426E-03 0.8138203E-02
   1238  62.14934    -0.7020824E-03 0.7638732E-02
   1239  62.19934    -0.1192356E-02 0.8460274E-02
   1240  62.24934    -0.1102484E-02 0.8466282E-02
   1241  62.29934     0.4573073E-02 0.8512061E-02
   1242  62.34933     0.5101758E-02 0.8523470E-02
   1243  62.39933     0.3159503E-02 0.8514569E-02
   1244  62.44933     0.2593109E-02 0.8513482E-02
   1245  62.49933     0.1592791E-02 0.8509661E-02
   1246  62.54933    -0.5010972E-03 0.8501886E-02
   1247  62.59933    -0.1219316E-02 0.8500371E-02
   1248  62.64933    -0.1699756E-02 0.8500725E-02
   1249  62.69933    -0.9005930E-03 0.8513146E-02
   1250  62.74933     0.3827826E-02 0.8554074E-02
   1251  62.79933     0.3318997E-02 0.8559139E-02
   1252  62.84933     0.1876537E-02 0.8555847E-02
   1253  62.89933     0.7685391E-03 0.8553440E-02
   1254  62.94933     0.9455762E-04 0.8552808E-02
   1255  62.99932    -0.1376033E-02 0.8548817E-02
   1256  63.04932    -0.2423594E-02 0.8545741E-02
   1257  63.09932    -0.3990720E-02 0.8540408E-02
   1258  63.14932    -0.1193056E-02 0.8562956E-02
   1259  63.19932     0.3800669E-02 0.8600947E-02
   1260  63.24932     0.4098793E-02 0.8606787E-02
   1261  63.29932     0.1434981E-02 0.8600943E-02
   1262  63.34932    -0.3189826E-03 0.8595298E-02
   1263  63.39932    -0.1987351E-02 0.8590864E-02
   1264  63.44932    -0.2593870E-02 0.8590352E-02
   1265  63.49932    -0.2550317E-02 0.8591572E-02
   1266  63.54932    -0.1916985E-02 0.8597617E-02
   1267  63.59932     0.1140953E-02 0.8627290E-02
   1268  63.64931     0.1328913E-02 0.8648170E-02
   1269  63.69931     0.3958816E-03 0.8648604E-02
   1270  63.74931    -0.8054833E-04 0.8647255E-02
   1271  63.79931    -0.3080832E-03 0.8646880E-02
   1272  63.84931    -0.1394773E-02 0.8642423E-02
   1273  63.89931    -0.5293984E-02 0.8626490E-02
   1274  63.94931    -0.7405809E-02 0.8620082E-02
   1275  63.99931    -0.6933502E-02 0.8625473E-02
   1276  64.04931    -0.2283068E-02 0.8660492E-02
   1277  64.09931     0.1273174E-02 0.8687115E-02
   1278  64.14931     0.2210776E-02 0.8692894E-02
   1279  64.19932     0.8318476E-03 0.8689395E-02
   1280  64.24932    -0.1006784E-02 0.8685059E-02
   1281  64.29932    -0.1156100E-02 0.8685924E-02
   1282  64.34933    -0.1161755E-02 0.8687507E-02
   1283  64.39933    -0.1517425E-02 0.8688259E-02
   1284  64.44933    -0.1048999E-02 0.8694742E-02
   1285  64.49934     0.3985591E-02 0.8732808E-02
   1286  64.54934     0.7375751E-02 0.8759712E-02
   1287  64.59934     0.7850378E-02 0.8764490E-02
   1288  64.64935     0.6960150E-02 0.8762475E-02
   1289  64.69935     0.4909581E-02 0.8756965E-02
   1290  64.74935     0.3125184E-02 0.8752850E-02
   1291  64.79935    -0.6624699E-03 0.8743949E-02
   1292  64.84936    -0.3205481E-02 0.8735767E-02
   1293  64.89936    -0.3145284E-02 0.8739593E-02
   1294  64.94936     0.5082939E-03 0.8772452E-02
   1295  64.99937     0.3219012E-02 0.8796965E-02
   1296  65.04937     0.3508172E-02 0.8801087E-02
   1297  65.09937     0.4185480E-02 0.8805376E-02
   1298  65.14938     0.3543712E-02 0.8803196E-02
   1299  65.19938     0.2327462E-02 0.8799592E-02
   1300  65.24938     0.1177935E-02 0.8797333E-02
   1301  65.29939     0.8698402E-03 0.8797701E-02
   1302  65.34939     0.1119683E-02 0.8802390E-02
   1303  65.39939     0.2245869E-02 0.8824690E-02
   1304  65.44939     0.3610323E-02 0.8847642E-02
   1305  65.49940     0.2059229E-03 0.8840730E-02
   1306  65.54940    -0.6992694E-03 0.8838222E-02
   1307  65.59940    -0.6093138E-03 0.8841275E-02
   1308  65.64941    -0.8147204E-03 0.8841791E-02
   1309  65.69941    -0.3120060E-02 0.8836143E-02
   1310  65.74941    -0.4886843E-02 0.8833647E-02
   1311  65.79942    -0.5807739E-02 0.8836986E-02
   1312  65.84942    -0.2952129E-02 0.8864117E-02
   1313  65.89942     0.2024828E-02 0.8903597E-02
   1314  65.94942     0.2754720E-02 0.8911359E-02
   1315  65.99943     0.1078232E-02 0.8906964E-02
   1316  66.04943    -0.5561592E-03 0.8902284E-02
   1317  66.09943    -0.1597389E-02 0.8895586E-02
   1318  66.14944    -0.2787819E-02 0.8886370E-02
   1319  66.19944    -0.3180866E-02 0.8882803E-02
   1320  66.24944    -0.3329495E-02 0.8882944E-02
   1321  66.29945    -0.2582569E-02 0.8895891E-02
   1322  66.34945     0.1934737E-02 0.8938955E-02
   1323  66.39945     0.2531800E-02 0.8947385E-02
   1324  66.44946     0.2150546E-02 0.8949479E-02
   1325  66.49946     0.1646991E-02 0.8950570E-02
   1326  66.54946     0.1310911E-02 0.8951274E-02
   1327  66.59946     0.2715715E-03 0.8947432E-02
   1328  66.64947    -0.7198186E-03 0.8943434E-02
   1329  66.69947    -0.6689904E-03 0.8944429E-02
   1330  66.74947     0.6742271E-03 0.8954849E-02
   1331  66.79948     0.6727903E-02 0.9000477E-02
   1332  66.84948     0.7390466E-02 0.9011416E-02
   1333  66.89948     0.3550456E-02 0.8999042E-02
   1334  66.94949     0.7806314E-04 0.8988420E-02
   1335  66.99949    -0.4509358E-03 0.8987713E-02
   1336  67.04949    -0.2800166E-03 0.8989487E-02
   1337  67.09949    -0.5176841E-03 0.8989572E-02
   1338  67.14950    -0.2762151E-02 0.8981763E-02
   1339  67.19950    -0.4300750E-02 0.8980781E-02
   1340  67.24950    -0.2976935E-02 0.9005320E-02
   1341  67.29951    -0.5138607E-03 0.9034219E-02
   1342  67.34951    -0.4509399E-03 0.9041558E-02
   1343  67.39951    -0.2795910E-03 0.9042711E-02
   1344  67.44952    -0.2175223E-03 0.9045557E-02
   1345  67.49952    -0.1506885E-02 0.9045528E-02
   1346  67.54952    -0.1286678E-02 0.9047414E-02
   1347  67.59953    -0.1332312E-02 0.9046764E-02
   1348  67.64953    -0.1923162E-02 0.9044763E-02
   1349  67.69953    -0.1136569E-02 0.9055131E-02
   1350  67.74953     0.3709556E-02 0.9100453E-02
   1351  67.79954     0.2886626E-02 0.9105172E-02
   1352  67.84954     0.9484043E-04 0.9099144E-02
   1353  67.89954    -0.2925832E-02 0.9089255E-02
   1354  67.94955    -0.3345146E-02 0.9088589E-02
   1355  67.99955    -0.3953437E-02 0.9087463E-02
   1356  68.04955    -0.5810406E-02 0.9080877E-02
   1357  68.09956    -0.7297938E-02 0.9076540E-02
   1358  68.14956    -0.6708241E-02 0.9081363E-02
   1359  68.19956    -0.1963592E-02 0.9112583E-02
   1360  68.24957     0.1468886E-02 0.9138803E-02
   1361  68.29957     0.1603955E-02 0.9143343E-02
   1362  68.34957     0.2555191E-03 0.9143403E-02
   1363  68.39957    -0.9449540E-03 0.9142769E-02
   1364  68.44958    -0.1382075E-02 0.9144207E-02
   1365  68.49958    -0.1528079E-02 0.9146384E-02
   1366  68.54958    -0.1827677E-02 0.9150485E-02
   1367  68.59959    -0.1470421E-02 0.9153981E-02
   1368  68.64959     0.6782419E-03 0.9169160E-02
   1369  68.69959     0.7583514E-02 0.9222371E-02
   1370  68.74960     0.8682270E-02 0.9231603E-02
   1371  68.79960     0.7783140E-02 0.9227850E-02
   1372  68.84960     0.4856834E-02 0.9218061E-02
   1373  68.89960    -0.2106927E-03 0.9203915E-02
   1374  68.94961    -0.1407123E-02 0.9199184E-02
   1375  68.99961    -0.1616381E-02 0.9197603E-02
   1376  69.04961    -0.1479010E-02 0.9198729E-02
   1377  69.09962    -0.6501290E-03 0.9205392E-02
   1378  69.14962     0.3004213E-02 0.9236489E-02
   1379  69.19962     0.5798031E-02 0.9272316E-02
   1380  69.24963     0.5114379E-02 0.9273338E-02
   1381  69.29963     0.4213118E-02 0.9271619E-02
   1382  69.34963     0.4087615E-02 0.9272734E-02
   1383  69.39964     0.4325695E-02 0.9272921E-02
   1384  69.44964     0.4566897E-02 0.9170835E-02
   1385  69.49964     0.5227739E-02 0.1001673E-01
   1386  69.54964     0.3023075E-02 0.1001260E-01
   1387  69.59965     0.1358970E-02 0.1001414E-01
   1388  69.64965     0.5434319E-02 0.1005911E-01
   1389  69.69965     0.8081681E-02 0.1008373E-01
   1390  69.74966     0.8606969E-02 0.1008857E-01
   1391  69.79966     0.8575467E-02 0.1008974E-01
   1392  69.84966     0.7303720E-02 0.1008571E-01
   1393  69.89967     0.4473024E-02 0.1007516E-01
   1394  69.94967     0.3632909E-02 0.1007224E-01
   1395  69.99967     0.3578816E-02 0.1007083E-01
   1396  70.04967     0.3802331E-02 0.1007209E-01
   1397  70.09968     0.5088238E-02 0.1008270E-01
   1398  70.14968     0.1123406E-01 0.1014182E-01
   1399  70.19968     0.8543239E-02 0.1013691E-01
   1400  70.24969     0.3320418E-02 0.1011779E-01
   1401  70.29969     0.2169672E-02 0.1011463E-01
   1402  70.34969     0.2225078E-03 0.1010734E-01
   1403  70.39970    -0.8818046E-03 0.1010382E-01
   1404  70.44970    -0.1481998E-02 0.1010215E-01
   1405  70.49970    -0.3166280E-02 0.1009530E-01
   1406  70.54971    -0.5214767E-02 0.1008815E-01
   1407  70.59971    -0.4794946E-02 0.1010044E-01
   1408  70.64971     0.1099763E-02 0.1015258E-01
   1409  70.69971     0.2416255E-02 0.1016365E-01
   1410  70.74972     0.3022897E-02 0.1016790E-01
   1411  70.79972     0.3593357E-02 0.1017141E-01
   1412  70.84972     0.4060181E-02 0.1017463E-01
   1413  70.89973     0.2955019E-02 0.1017353E-01
   1414  70.94973     0.4590907E-03 0.1016997E-01
   1415  70.99973     0.2360807E-03 0.1017136E-01
   1416  71.04974     0.3670831E-03 0.1017527E-01
   1417  71.09974     0.4349974E-03 0.1019210E-01
   1418  71.14974     0.1371583E-02 0.1022516E-01
   1419  71.19975     0.6265433E-04 0.1022685E-01
   1420  71.24975    -0.1668962E-03 0.1022885E-01
   1421  71.29975     0.2623554E-03 0.1023454E-01
   1422  71.34975     0.5726679E-03 0.1023778E-01
   1423  71.39976     0.6475855E-03 0.1023996E-01
   1424  71.44976    -0.1331179E-03 0.1023910E-01
   1425  71.49976    -0.2399675E-02 0.1023052E-01
   1426  71.54977    -0.2721902E-02 0.1023064E-01
   1427  71.59977     0.2442255E-03 0.1025667E-01
   1428  71.64977     0.4634921E-02 0.1029476E-01
   1429  71.69978     0.5445986E-02 0.1030224E-01
   1430  71.74978     0.5061343E-02 0.1030188E-01
   1431  71.79978     0.3588242E-02 0.1029641E-01
   1432  71.84978     0.2085258E-02 0.1029004E-01
   1433  71.89979     0.3231504E-03 0.1028463E-01
   1434  71.94979    -0.2882931E-03 0.1028342E-01
   1435  71.99979    -0.2960398E-02 0.1027254E-01
   1436  72.04980    -0.3697988E-02 0.1027193E-01
   1437  72.09980    -0.1361810E-02 0.1029534E-01
   1438  72.14980     0.2817420E-02 0.1033680E-01
   1439  72.19981     0.3349610E-02 0.1034401E-01
   1440  72.24981     0.3400472E-02 0.1034792E-01
   1441  72.29981     0.3147068E-02 0.1035244E-01
   1442  72.34982     0.2195677E-02 0.1034875E-01
   1443  72.39982     0.9467140E-03 0.1034244E-01
   1444  72.44982    -0.6106665E-04 0.1033758E-01
   1445  72.49982    -0.1092516E-02 0.1033269E-01
   1446  72.54983    -0.1078801E-02 0.1033449E-01
   1447  72.59983     0.1174368E-02 0.1035532E-01
   1448  72.64983     0.5566475E-02 0.1039912E-01
   1449  72.69984     0.3974201E-02 0.1039606E-01
   1450  72.74984     0.3077215E-02 0.1040065E-01
   1451  72.79984     0.2404088E-02 0.1040524E-01
   1452  72.84985     0.2011295E-02 0.1040781E-01
   1453  72.89985     0.2109167E-02 0.1041067E-01
   1454  72.94985     0.2404020E-02 0.1041363E-01
   1455  72.99986     0.2745151E-02 0.1041657E-01
   1456  73.04986     0.2842469E-02 0.1041558E-01
   1457  73.09986     0.1578135E-02 0.1041670E-01
   1458  73.14986     0.4430859E-02 0.1046213E-01
   1459  73.19987     0.4128742E-02 0.1046786E-01
   1460  73.24987     0.4111778E-02 0.1046956E-01
   1461  73.29987     0.4407137E-02 0.1047248E-01
   1462  73.34988     0.4725443E-02 0.1047554E-01
   1463  73.39988     0.4822615E-02 0.1047785E-01
   1464  73.44988     0.3287931E-02 0.1047487E-01
   1465  73.49989    -0.1130075E-02 0.1046306E-01
   1466  73.54989    -0.2389859E-02 0.1046055E-01
   1467  73.59989    -0.1389705E-02 0.1047046E-01
   1468  73.64989     0.4416427E-02 0.1052262E-01
   1469  73.69990     0.7003402E-02 0.1054664E-01
   1470  73.74990     0.7444849E-02 0.1055394E-01
   1471  73.79990     0.6573312E-02 0.1055212E-01
   1472  73.84991     0.2183052E-02 0.1053416E-01
   1473  73.89991    -0.3940219E-02 0.1050957E-01
   1474  73.94991    -0.4978422E-02 0.1050688E-01
   1475  73.99992    -0.4745177E-02 0.1050953E-01
   1476  74.04992    -0.4420022E-02 0.1051257E-01
   1477  74.09992    -0.3610023E-02 0.1051987E-01
   1478  74.14993     0.1591589E-03 0.1055381E-01
   1479  74.19993     0.3630030E-02 0.1058741E-01
   1480  74.24993     0.2573778E-02 0.1059140E-01
   1481  74.29993    -0.8900237E-04 0.1058655E-01
   1482  74.34994    -0.1522960E-02 0.1058455E-01
   1483  74.39994    -0.1462954E-02 0.1058648E-01
   1484  74.44994    -0.1251792E-02 0.1058931E-01
   1485  74.49995    -0.1779640E-02 0.1058981E-01
   1486  74.54995    -0.3402344E-02 0.1058703E-01
   1487  74.59995    -0.4215048E-02 0.1058539E-01
   1488  74.64996    -0.4020217E-02 0.1058789E-01
   1489  74.69996     0.1888012E-02 0.1064427E-01
   1490  74.74996     0.2880435E-02 0.1065749E-01
   1491  74.79996     0.3148757E-02 0.1066063E-01
   1492  74.84997     0.3367150E-02 0.1066298E-01
   1493  74.89997     0.3422070E-02 0.1066405E-01
   1494  74.94997     0.3481485E-02 0.1066591E-01
   1495  74.99998     0.2830482E-02 0.1066791E-01
   1496  75.04998     0.5736062E-03 0.1066891E-01
   1497  75.09998     0.6766855E-03 0.1067203E-01
   1498  75.14999     0.2898804E-02 0.1068262E-01
   1499  75.19999     0.7768464E-02 0.1072576E-01
   1500  75.24999     0.9399379E-02 0.1074928E-01
   1501  75.30000     0.8587707E-02 0.1074887E-01
   1502  75.35000     0.8376997E-02 0.1074958E-01
   1503  75.40000     0.8057680E-02 0.1074821E-01
   1504  75.45000     0.7029227E-02 0.1074096E-01
   1505  75.50001     0.6954516E-02 0.1074191E-01
   1506  75.55001     0.5831931E-02 0.1073984E-01
   1507  75.60001     0.1991489E-02 0.1072816E-01
   1508  75.65002     0.3167945E-03 0.1072566E-01
   1509  75.70002     0.1689760E-02 0.1074288E-01
   1510  75.75002     0.7793146E-02 0.1080201E-01
   1511  75.80003     0.8212366E-02 0.1081086E-01
   1512  75.85003     0.6396825E-02 0.1080614E-01
   1513  75.90003     0.6183949E-02 0.1080727E-01
   1514  75.95004     0.5250301E-02 0.1080404E-01
   1515  76.00004     0.2317186E-02 0.1078980E-01
   1516  76.05004     0.6251957E-03 0.1078178E-01
   1517  76.10004     0.6660902E-03 0.1078341E-01
   1518  76.15005     0.9546727E-03 0.1078646E-01
   1519  76.20005     0.1324791E-02 0.1079130E-01
   1520  76.25005     0.3445179E-02 0.1082002E-01
   1521  76.30006     0.6156427E-02 0.1085131E-01
   1522  76.35006     0.4223538E-02 0.1084494E-01
   1523  76.40006     0.1785308E-02 0.1083475E-01
   1524  76.45007    -0.8533738E-03 0.1082635E-01
   1525  76.50007    -0.1969979E-02 0.1082451E-01
   1526  76.55007    -0.1859764E-02 0.1082714E-01
   1527  76.60007    -0.2028090E-02 0.1082971E-01
   1528  76.65008    -0.4563399E-02 0.1082856E-01
   1529  76.70008    -0.6094213E-02 0.1082966E-01
   1530  76.75008    -0.6833744E-02 0.1084284E-01
   1531  76.80009    -0.1761413E-02 0.1089915E-01
   1532  76.85009     0.1907847E-03 0.1091971E-01
   1533  76.90009    -0.7620297E-03 0.1091965E-01
   1534  76.95010    -0.1081201E-02 0.1092084E-01
   1535  77.00010    -0.1047419E-02 0.1092256E-01
   1536  77.05010    -0.2060157E-02 0.1091760E-01
   1537  77.10011    -0.2711599E-02 0.9487508E-02
   1538  77.15011    -0.3582908E-02 0.1223279E-01
   1539  77.20011    -0.3331740E-02 0.1223640E-01
   1540  77.25011    -0.2931754E-02 0.1224076E-01
   1541  77.30012    -0.1113814E-02 0.1225971E-01
   1542  77.35012     0.5007641E-02 0.1232416E-01
   1543  77.40012     0.6229105E-02 0.1233786E-01
   1544  77.45013     0.5377500E-02 0.1233408E-01
   1545  77.50013     0.3020819E-02 0.1232098E-01
   1546  77.55013     0.2083665E-02 0.1231665E-01
   1547  77.60014     0.2193196E-02 0.1231889E-01
   1548  77.65014     0.2505778E-02 0.1232237E-01
   1549  77.70014     0.2824901E-02 0.1232592E-01
   1550  77.75014     0.3143911E-02 0.1232948E-01
   1551  77.80015     0.3582729E-02 0.1233479E-01
   1552  77.85015     0.4884743E-02 0.1235437E-01
   1553  77.90015     0.4515204E-02 0.1237687E-01
   1554  77.95016     0.2999368E-02 0.1237333E-01
   1555  78.00016     0.2995563E-02 0.1237416E-01
