  0.11800E+02  0.84522E-03  0.41111E-02  0.98409E-03 -0.36413E-02  0.17572E-02 -0.19352E-02
  0.11850E+02  0.81071E-03  0.35570E-02  0.98489E-03 -0.21779E-02  0.18102E-02 -0.23876E-02
  0.11900E+02  0.77660E-03  0.25636E-02  0.98172E-03 -0.23231E-02  0.18601E-02 -0.28888E-02
  0.11950E+02  0.74315E-03  0.48274E-02  0.97457E-03 -0.25215E-02  0.19067E-02 -0.29435E-02
  0.12000E+02  0.71052E-03  0.85906E-02  0.96345E-03 -0.18099E-02  0.19501E-02 -0.27551E-02
  0.12050E+02  0.67884E-03  0.10538E-01  0.94847E-03 -0.19915E-02  0.19902E-02 -0.26066E-02
  0.12100E+02  0.64820E-03  0.86378E-02  0.92981E-03 -0.13520E-02  0.20271E-02 -0.26197E-02
  0.12150E+02  0.61861E-03  0.83917E-02  0.90773E-03 -0.74431E-03  0.20607E-02 -0.28373E-02
  0.12200E+02  0.59009E-03  0.75246E-02  0.88254E-03 -0.49468E-03  0.20912E-02 -0.24079E-02
  0.12250E+02  0.56263E-03  0.58619E-02  0.85457E-03 -0.10449E-03  0.21185E-02 -0.20945E-02
  0.12300E+02  0.53622E-03  0.59185E-02  0.82423E-03 -0.64491E-03  0.21428E-02 -0.19843E-02
  0.12350E+02  0.51083E-03  0.58734E-02  0.79192E-03 -0.11999E-02  0.21640E-02 -0.22239E-02
  0.12400E+02  0.48649E-03  0.66085E-02  0.75809E-03 -0.37530E-03  0.21824E-02 -0.19242E-02
  0.12450E+02  0.46319E-03  0.72840E-02  0.72319E-03 -0.10990E-03  0.21979E-02 -0.20166E-02
  0.12500E+02  0.44098E-03  0.57929E-02  0.68768E-03 -0.49694E-03  0.22108E-02 -0.20368E-02
  0.12550E+02  0.41991E-03  0.70209E-02  0.65200E-03 -0.10625E-02  0.22212E-02 -0.20965E-02
  0.12600E+02  0.40003E-03  0.83434E-02  0.61660E-03 -0.42459E-03  0.22290E-02 -0.21287E-02
  0.12650E+02  0.38141E-03  0.82257E-02  0.58187E-03  0.10453E-02  0.22346E-02 -0.19584E-02
  0.12700E+02  0.36412E-03  0.81955E-02  0.54818E-03  0.24446E-02  0.22381E-02 -0.19293E-02
  0.12750E+02  0.34821E-03  0.63682E-02  0.51588E-03  0.33593E-02  0.22395E-02 -0.15033E-02
  0.12800E+02  0.33371E-03  0.25990E-02  0.48525E-03  0.29899E-02  0.22391E-02 -0.13384E-02
  0.12850E+02  0.32069E-03  0.44115E-02  0.45656E-03  0.25014E-02  0.22371E-02 -0.19104E-02
  0.12900E+02  0.30916E-03  0.68142E-02  0.43001E-03  0.24686E-02  0.22336E-02 -0.22609E-02
  0.12950E+02  0.29912E-03  0.55233E-02  0.40577E-03  0.18401E-02  0.22290E-02 -0.16679E-02
  0.13000E+02  0.29059E-03  0.52080E-02  0.38396E-03  0.19655E-02  0.22232E-02 -0.13226E-02
  0.13050E+02  0.28353E-03  0.57040E-02  0.36466E-03  0.26200E-02  0.22167E-02 -0.11652E-02
  0.13100E+02  0.27794E-03  0.48416E-02  0.34791E-03  0.24170E-02  0.22096E-02 -0.11636E-02
  0.13150E+02  0.27378E-03  0.37429E-02  0.33372E-03  0.32449E-02  0.22021E-02 -0.15899E-02
  0.13200E+02  0.27100E-03  0.32088E-02  0.32207E-03  0.30815E-02  0.21944E-02 -0.13752E-02
  0.13250E+02  0.26955E-03  0.50485E-02  0.31288E-03  0.35041E-02  0.21867E-02 -0.84938E-03
  0.13300E+02  0.26935E-03  0.58927E-02  0.30606E-03  0.34015E-02  0.21792E-02 -0.97131E-03
  0.13350E+02  0.27032E-03  0.27530E-02  0.30151E-03  0.27663E-02  0.21721E-02 -0.14621E-02
  0.13400E+02  0.27235E-03 -0.82079E-04  0.29910E-03  0.31519E-02  0.21654E-02 -0.11407E-02
  0.13450E+02  0.27533E-03 -0.18980E-03  0.29866E-03  0.22064E-02  0.21593E-02 -0.87609E-03
  0.13500E+02  0.27910E-03  0.10409E-02  0.30003E-03  0.90649E-03  0.21538E-02 -0.10691E-02
  0.13550E+02  0.28353E-03 -0.16271E-03  0.30305E-03  0.11928E-02  0.21491E-02 -0.13500E-02
  0.13600E+02  0.28845E-03 -0.14522E-02  0.30753E-03  0.17387E-02  0.21452E-02 -0.12715E-02
  0.13650E+02  0.29367E-03 -0.55725E-03  0.31328E-03  0.55924E-03  0.21420E-02 -0.73980E-03
  0.13700E+02  0.29904E-03  0.21377E-02  0.32012E-03 -0.41033E-03  0.21396E-02 -0.94582E-03
  0.13750E+02  0.30436E-03  0.20058E-02  0.32790E-03  0.19226E-03  0.21379E-02 -0.12985E-02
  0.13800E+02  0.30946E-03  0.18451E-02  0.33645E-03 -0.88017E-04  0.21369E-02 -0.94559E-03
  0.13850E+02  0.31419E-03  0.30906E-02  0.34562E-03 -0.48917E-03  0.21366E-02 -0.93755E-03
  0.13900E+02  0.31838E-03  0.18020E-02  0.35529E-03  0.10021E-04  0.21369E-02 -0.14708E-02
  0.13950E+02  0.32189E-03 -0.27417E-03  0.36535E-03  0.41614E-03  0.21377E-02 -0.17020E-02
  0.14000E+02  0.32462E-03 -0.18900E-02  0.37571E-03 -0.46838E-03  0.21389E-02 -0.16194E-02
  0.14050E+02  0.32645E-03 -0.35381E-02  0.38628E-03 -0.87309E-03  0.21406E-02 -0.21957E-02
  0.14100E+02  0.32731E-03 -0.42345E-02  0.39703E-03  0.21895E-04  0.21426E-02 -0.31784E-02
  0.14150E+02  0.32714E-03 -0.33114E-02  0.40789E-03 -0.41031E-03  0.21448E-02 -0.36441E-02
  0.14200E+02  0.32592E-03 -0.31223E-02  0.41884E-03 -0.11004E-02  0.21473E-02 -0.32244E-02
  0.14250E+02  0.32362E-03 -0.32124E-02  0.42983E-03 -0.11810E-02  0.21499E-02 -0.30816E-02
  0.14300E+02  0.32026E-03 -0.11311E-02  0.44086E-03 -0.14080E-02  0.21526E-02 -0.35432E-02
  0.14350E+02  0.31587E-03 -0.94818E-03  0.45189E-03 -0.86547E-03  0.21555E-02 -0.38676E-02
  0.14400E+02  0.31048E-03 -0.24126E-02  0.46289E-03  0.12301E-04  0.21584E-02 -0.34174E-02
  0.14450E+02  0.30415E-03 -0.27158E-02  0.47384E-03  0.44136E-03  0.21614E-02 -0.30680E-02
  0.14500E+02  0.29697E-03 -0.29860E-02  0.48472E-03 -0.26850E-03  0.21644E-02 -0.34437E-02
  0.14550E+02  0.28901E-03 -0.38892E-02  0.49547E-03 -0.12809E-02  0.21674E-02 -0.35440E-02
  0.14600E+02  0.28035E-03 -0.52715E-02  0.50606E-03 -0.14191E-02  0.21705E-02 -0.34075E-02
  0.14650E+02  0.27110E-03 -0.53589E-02  0.51645E-03 -0.60705E-03  0.21737E-02 -0.31583E-02
  0.14700E+02  0.26135E-03 -0.33828E-02  0.52658E-03  0.43064E-04  0.21769E-02 -0.29432E-02
  0.14750E+02  0.25121E-03 -0.19714E-02  0.53642E-03  0.11904E-02  0.21802E-02 -0.28881E-02
  0.14800E+02  0.24077E-03 -0.20133E-02  0.54589E-03  0.19614E-02  0.21837E-02 -0.30290E-02
  0.14850E+02  0.23013E-03 -0.32456E-02  0.55497E-03  0.54862E-03  0.21872E-02 -0.34880E-02
  0.14900E+02  0.21940E-03 -0.47090E-02  0.56360E-03 -0.13149E-02  0.21910E-02 -0.34323E-02
  0.14950E+02  0.20865E-03 -0.58965E-02  0.57175E-03 -0.11807E-02  0.21949E-02 -0.28818E-02
  0.15000E+02  0.19798E-03 -0.67570E-02  0.57937E-03 -0.10052E-02  0.21991E-02 -0.22332E-02
  0.15050E+02  0.18746E-03 -0.68429E-02  0.58643E-03 -0.94157E-03  0.22035E-02 -0.18554E-02
  0.15100E+02  0.17715E-03 -0.52727E-02  0.59292E-03  0.50755E-03  0.22082E-02 -0.17572E-02
  0.15150E+02  0.16712E-03 -0.28972E-02  0.59882E-03  0.23435E-02  0.22133E-02 -0.15177E-02
  0.15200E+02  0.15743E-03 -0.36952E-02  0.60412E-03  0.25413E-02  0.22186E-02 -0.14559E-02
  0.15250E+02  0.14810E-03 -0.82020E-02  0.60882E-03  0.16083E-02  0.22243E-02 -0.12752E-02
  0.15300E+02  0.13918E-03 -0.99560E-02  0.61292E-03  0.13329E-02  0.22304E-02 -0.84195E-03
  0.15350E+02  0.13070E-03 -0.77488E-02  0.61644E-03  0.93235E-03  0.22368E-02 -0.10414E-02
  0.15400E+02  0.12266E-03 -0.62393E-02  0.61939E-03 -0.20081E-03  0.22436E-02 -0.10492E-02
  0.15450E+02  0.11508E-03 -0.60301E-02  0.62181E-03  0.16733E-03  0.22508E-02 -0.48824E-03
  0.15500E+02  0.10795E-03 -0.60289E-02  0.62371E-03  0.15561E-02  0.22583E-02 -0.38318E-03
  0.15550E+02  0.10127E-03 -0.70617E-02  0.62512E-03  0.10261E-02  0.22662E-02 -0.99835E-03
  0.15600E+02  0.95036E-04 -0.81315E-02  0.62609E-03 -0.16946E-03  0.22744E-02 -0.14031E-02
  0.15650E+02  0.89223E-04 -0.80298E-02  0.62665E-03 -0.48620E-03  0.22830E-02 -0.15819E-02
  0.15700E+02  0.83812E-04 -0.65991E-02  0.62684E-03 -0.11358E-02  0.22919E-02 -0.16406E-02
  0.15750E+02  0.78780E-04 -0.47788E-02  0.62669E-03 -0.12158E-02  0.23011E-02 -0.15219E-02
  0.15800E+02  0.74100E-04 -0.47074E-02  0.62624E-03 -0.83664E-03  0.23106E-02 -0.12281E-02
  0.15850E+02  0.69746E-04 -0.46282E-02  0.62553E-03 -0.11955E-02  0.23203E-02 -0.29850E-03
  0.15900E+02  0.65690E-04 -0.46554E-02  0.62459E-03 -0.85124E-03  0.23303E-02  0.68517E-03
  0.15950E+02  0.61905E-04 -0.50258E-02  0.62345E-03  0.15795E-03  0.23404E-02  0.10880E-02
  0.16000E+02  0.58361E-04 -0.49637E-02  0.62214E-03 -0.24450E-03  0.23508E-02  0.10893E-02
  0.16050E+02  0.55032E-04 -0.53158E-02  0.62068E-03 -0.15772E-02  0.23613E-02  0.12129E-02
  0.16100E+02  0.51892E-04 -0.62736E-02  0.61909E-03 -0.28105E-02  0.23718E-02  0.18900E-02
  0.16150E+02  0.48918E-04 -0.66579E-02  0.61739E-03 -0.33691E-02  0.23824E-02  0.25654E-02
  0.16200E+02  0.46086E-04 -0.51087E-02  0.61559E-03 -0.29754E-02  0.23930E-02  0.29364E-02
  0.16250E+02  0.43373E-04 -0.16889E-02  0.61371E-03 -0.17301E-02  0.24036E-02  0.30768E-02
  0.16300E+02  0.40761E-04  0.26776E-03  0.61175E-03 -0.75079E-03  0.24141E-02  0.28697E-02
  0.16350E+02  0.38229E-04 -0.37731E-03  0.60971E-03 -0.62164E-03  0.24244E-02  0.29651E-02
  0.16400E+02  0.35760E-04 -0.20477E-02  0.60762E-03 -0.11967E-02  0.24345E-02  0.30592E-02
  0.16450E+02  0.33339E-04 -0.29444E-02  0.60546E-03 -0.23672E-02  0.24444E-02  0.27171E-02
  0.16500E+02  0.30951E-04 -0.28204E-02  0.60325E-03 -0.29859E-02  0.24540E-02  0.24050E-02
  0.16550E+02  0.28581E-04 -0.20229E-02  0.60099E-03 -0.21397E-02  0.24632E-02  0.20114E-02
  0.16600E+02  0.26216E-04 -0.33868E-03  0.59868E-03 -0.13400E-02  0.24721E-02  0.18366E-02
  0.16650E+02  0.23846E-04  0.12575E-02  0.59634E-03 -0.19464E-02  0.24805E-02  0.23063E-02
  0.16700E+02  0.21458E-04  0.20294E-02  0.59397E-03 -0.32928E-02  0.24884E-02  0.26571E-02
  0.16750E+02  0.19044E-04  0.12147E-02  0.59158E-03 -0.41513E-02  0.24958E-02  0.26979E-02
  0.16800E+02  0.16594E-04 -0.82397E-04  0.58917E-03 -0.41258E-02  0.25026E-02  0.27034E-02
  0.16850E+02  0.14099E-04 -0.57414E-03  0.58675E-03 -0.34796E-02  0.25089E-02  0.25019E-02
  0.16900E+02  0.11553E-04 -0.10876E-02  0.58434E-03 -0.25828E-02  0.25145E-02  0.25612E-02
  0.16950E+02  0.89485E-05 -0.68609E-04  0.58195E-03 -0.16270E-02  0.25195E-02  0.33160E-02
  0.17000E+02  0.62800E-05  0.24059E-02  0.57959E-03 -0.14591E-02  0.25237E-02  0.38721E-02
  0.17050E+02  0.35425E-05  0.30425E-02  0.57727E-03 -0.20763E-02  0.25273E-02  0.36922E-02
  0.17100E+02  0.73273E-06  0.18214E-02  0.57500E-03 -0.23073E-02  0.25302E-02  0.33622E-02
  0.17150E+02 -0.21532E-05  0.22492E-02  0.57280E-03 -0.11894E-02  0.25324E-02  0.32585E-02
  0.17200E+02 -0.51171E-05  0.26245E-02  0.57067E-03  0.56659E-05  0.25338E-02  0.31042E-02
  0.17250E+02 -0.81596E-05  0.90551E-03  0.56864E-03  0.84771E-04  0.25344E-02  0.27860E-02
  0.17300E+02 -0.11283E-04  0.35329E-05  0.56671E-03 -0.34845E-03  0.25343E-02  0.25656E-02
  0.17350E+02 -0.14485E-04  0.69998E-03  0.56489E-03 -0.12019E-02  0.25335E-02  0.26553E-02
  0.17400E+02 -0.17767E-04  0.19655E-02  0.56321E-03 -0.17459E-02  0.25319E-02  0.29151E-02
  0.17450E+02 -0.21125E-04  0.25165E-02  0.56166E-03 -0.11054E-02  0.25296E-02  0.30283E-02
  0.17500E+02 -0.24559E-04  0.14593E-02  0.56026E-03  0.59131E-03  0.25266E-02  0.30377E-02
  0.17550E+02 -0.28066E-04  0.10135E-02  0.55903E-03  0.23213E-02  0.25229E-02  0.29166E-02
  0.17600E+02 -0.31642E-04  0.28237E-02  0.55798E-03  0.19629E-02  0.25184E-02  0.27335E-02
  0.17650E+02 -0.35283E-04  0.57828E-02  0.55711E-03  0.65705E-03  0.25133E-02  0.28836E-02
  0.17700E+02 -0.38987E-04  0.77467E-02  0.55643E-03  0.94148E-03  0.25076E-02  0.31839E-02
  0.17750E+02 -0.42749E-04  0.85243E-02  0.55596E-03  0.19590E-02  0.25012E-02  0.32857E-02
  0.17800E+02 -0.46563E-04  0.72670E-02  0.55571E-03  0.21717E-02  0.24942E-02  0.31264E-02
  0.17850E+02 -0.50426E-04  0.44794E-02  0.55569E-03  0.17712E-02  0.24867E-02  0.25586E-02
  0.17900E+02 -0.54333E-04  0.32184E-02  0.55590E-03  0.21997E-02  0.24785E-02  0.20221E-02
  0.17950E+02 -0.58278E-04  0.29387E-02  0.55635E-03  0.34445E-02  0.24699E-02  0.21057E-02
  0.18000E+02 -0.62255E-04  0.31688E-02  0.55705E-03  0.35748E-02  0.24608E-02  0.22499E-02
  0.18050E+02 -0.66260E-04  0.41037E-02  0.55801E-03  0.21687E-02  0.24512E-02  0.18451E-02
  0.18100E+02 -0.70286E-04  0.40071E-02  0.55924E-03  0.14222E-02  0.24411E-02  0.14124E-02
  0.18150E+02 -0.74328E-04  0.19547E-02  0.56073E-03  0.17122E-02  0.24307E-02  0.14087E-02
  0.18200E+02 -0.78380E-04  0.50786E-03  0.56249E-03  0.24006E-02  0.24198E-02  0.15313E-02
  0.18250E+02 -0.82436E-04  0.14671E-02  0.56452E-03  0.33437E-02  0.24087E-02  0.12071E-02
  0.18300E+02 -0.86490E-04  0.31595E-02  0.56684E-03  0.39928E-02  0.23971E-02  0.80890E-03
  0.18350E+02 -0.90535E-04  0.32307E-02  0.56942E-03  0.35239E-02  0.23853E-02  0.11188E-02
  0.18400E+02 -0.94567E-04  0.12340E-02  0.57229E-03  0.22874E-02  0.23732E-02  0.13576E-02
  0.18450E+02 -0.98580E-04 -0.74513E-03  0.57542E-03  0.21367E-02  0.23609E-02  0.70531E-03
  0.18500E+02 -0.10257E-03 -0.13826E-02  0.57882E-03  0.28948E-02  0.23483E-02 -0.74753E-04
  0.18550E+02 -0.10652E-03 -0.11865E-02  0.58249E-03  0.24346E-02  0.23354E-02 -0.29071E-03
  0.18600E+02 -0.11044E-03 -0.53979E-03  0.58642E-03  0.92827E-03  0.23224E-02 -0.32803E-03
  0.18650E+02 -0.11432E-03  0.21752E-03  0.59059E-03  0.56365E-03  0.23092E-02 -0.49036E-03
  0.18700E+02 -0.11815E-03  0.11970E-02  0.59501E-03  0.18561E-02  0.22959E-02 -0.44482E-03
  0.18750E+02 -0.12194E-03  0.30122E-02  0.59965E-03  0.34211E-02  0.22823E-02 -0.33162E-03
  0.18800E+02 -0.12566E-03  0.45543E-02  0.60451E-03  0.37905E-02  0.22687E-02 -0.42882E-03
  0.18850E+02 -0.12933E-03  0.44830E-02  0.60958E-03  0.23344E-02  0.22549E-02 -0.37089E-03
  0.18900E+02 -0.13293E-03  0.29117E-02  0.61485E-03  0.52552E-03  0.22410E-02 -0.34397E-03
  0.18950E+02 -0.13647E-03  0.12496E-02  0.62029E-03 -0.36888E-03  0.22270E-02 -0.59682E-03
  0.19000E+02 -0.13993E-03  0.58462E-03  0.62590E-03 -0.25435E-03  0.22129E-02 -0.82906E-03
  0.19050E+02 -0.14332E-03  0.99382E-03  0.63166E-03  0.19740E-03  0.21988E-02 -0.81205E-03
  0.19100E+02 -0.14663E-03  0.15251E-02  0.63755E-03  0.24829E-03  0.21845E-02 -0.90469E-03
  0.19150E+02 -0.14985E-03  0.24473E-02  0.64356E-03  0.48749E-03  0.21702E-02 -0.13075E-02
  0.19200E+02 -0.15299E-03  0.38159E-02  0.64967E-03  0.29839E-03  0.21559E-02 -0.16393E-02
  0.19250E+02 -0.15604E-03  0.50037E-02  0.65587E-03 -0.32589E-04  0.21415E-02 -0.12242E-02
  0.19300E+02 -0.15900E-03  0.44798E-02  0.66214E-03  0.12096E-03  0.21270E-02 -0.76028E-03
  0.19350E+02 -0.16186E-03  0.36224E-02  0.66846E-03  0.63663E-03  0.21126E-02 -0.11150E-02
  0.19400E+02 -0.16462E-03  0.30286E-02  0.67482E-03  0.14898E-03  0.20981E-02 -0.19646E-02
  0.19450E+02 -0.16728E-03  0.25818E-02  0.68121E-03 -0.69567E-03  0.20835E-02 -0.22578E-02
  0.19500E+02 -0.16983E-03  0.15292E-02  0.68760E-03 -0.10582E-02  0.20690E-02 -0.19951E-02
  0.19550E+02 -0.17227E-03  0.78627E-03  0.69399E-03 -0.93933E-03  0.20545E-02 -0.19592E-02
  0.19600E+02 -0.17459E-03  0.10544E-02  0.70036E-03 -0.10609E-02  0.20399E-02 -0.23483E-02
  0.19650E+02 -0.17679E-03  0.15910E-02  0.70670E-03 -0.10057E-02  0.20254E-02 -0.27990E-02
  0.19700E+02 -0.17887E-03  0.13126E-02  0.71300E-03 -0.84454E-03  0.20108E-02 -0.29543E-02
  0.19750E+02 -0.18083E-03  0.27153E-02  0.71925E-03 -0.13608E-02  0.19963E-02 -0.29415E-02
  0.19800E+02 -0.18265E-03  0.45589E-02  0.72543E-03 -0.26954E-02  0.19818E-02 -0.29117E-02
  0.19850E+02 -0.18434E-03  0.49506E-02  0.73153E-03 -0.32838E-02  0.19673E-02 -0.29995E-02
  0.19900E+02 -0.18589E-03  0.37605E-02  0.73755E-03 -0.30413E-02  0.19529E-02 -0.31423E-02
  0.19950E+02  0.00000E+00 -0.00000E+00  0.00000E+00 -0.00000E+00  0.00000E+00 -0.00000E+00
